31.0
37.0
28.0
19.0
22.0
34.0
16.0
4.0
37.0
37.0
34.0
22.0
16.0
-8.0
13.0
22.0
40.0
1.0
-2.0
76.0
43.0
40.0
1.0
16.0
25.0
46.0
10.0
61.0
40.0
19.0
19.0
49.0
10.0
-20.0
22.0
34.0
13.0
19.0
55.0
52.0
28.0
31.0
13.0
34.0
22.0
10.0
19.0
31.0
22.0
25.0
22.0
55.0
13.0
31.0
19.0
58.0
43.0
34.0
31.0
46.0
58.0
43.0
25.0
34.0
34.0
16.0
25.0
37.0
31.0
61.0
61.0
34.0
22.0
1.0
34.0
43.0
16.0
55.0
46.0
25.0
43.0
34.0
16.0
43.0
7.0
34.0
49.0
7.0
-2.0
55.0
28.0
25.0
10.0
40.0
25.0
13.0
16.0
43.0
13.0
1.0
61.0
70.0
49.0
-23.0
16.0
43.0
28.0
4.0
49.0
25.0
61.0
64.0
40.0
73.0
1.0
37.0
34.0
55.0
37.0
40.0
73.0
43.0
55.0
37.0
58.0
22.0
31.0
49.0
46.0
31.0
55.0
28.0
31.0
28.0
58.0
10.0
49.0
58.0
40.0
31.0
22.0
79.0
34.0
55.0
19.0
49.0
37.0
34.0
67.0
61.0
34.0
49.0
4.0
52.0
52.0
31.0
40.0
64.0
40.0
28.0
34.0
55.0
-2.0
19.0
10.0
43.0
52.0
46.0
40.0
46.0
49.0
13.0
79.0
31.0
52.0
49.0
10.0
13.0
10.0
73.0
34.0
34.0
25.0
40.0
22.0
70.0
-8.0
70.0
73.0
31.0
49.0
55.0
37.0
43.0
76.0
70.0
19.0
46.0
46.0
31.0
31.0
91.0
55.0
55.0
-17.0
64.0
40.0
73.0
31.0
52.0
40.0
10.0
61.0
49.0
40.0
46.0
49.0
49.0
67.0
22.0
61.0
55.0
73.0
52.0
40.0
28.0
25.0
34.0
40.0
52.0
103.0
28.0
28.0
67.0
43.0
28.0
28.0
16.0
46.0
49.0
34.0
52.0
-41.0
43.0
70.0
64.0
73.0
7.0
55.0
25.0
64.0
82.0
55.0
61.0
28.0
34.0
40.0
91.0
64.0
43.0
40.0
79.0
28.0
25.0
97.0
49.0
61.0
-41.0
55.0
37.0
52.0
31.0
67.0
34.0
46.0
85.0
46.0
73.0
1.0
40.0
67.0
46.0
46.0
40.0
52.0
61.0
46.0
25.0
64.0
67.0
61.0
43.0
31.0
55.0
37.0
43.0
22.0
73.0
79.0
52.0
61.0
52.0
70.0
64.0
46.0
43.0
106.0
82.0
67.0
70.0
43.0
70.0
55.0
79.0
94.0
85.0
37.0
34.0
46.0
82.0
34.0
55.0
73.0
55.0
40.0
43.0
61.0
49.0
70.0
40.0
67.0
52.0
70.0
70.0
37.0
49.0
